"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000048498",78.7131503145309,5.07536959855538,0.380890213641053,13.3250196954085,1.65589084109164e-40,1.51794052322717e-38,5.07536959855538,33.716189666624
"ENSMUSG00000079057",207.225696940552,-1.65511744945425,0.124392264323112,-13.3056300442851,2.14675811276384e-40,1.95354988261509e-38,1.65511744945425,-3.14948829492055
"ENSMUSG00000036278",42.5640636187071,-2.06163117456309,0.155062728384766,-13.2954656224509,2.45937446219321e-40,2.22181314638861e-38,2.06163117456309,-4.17458034049075
"ENSMUSG00000039063",204.782503661644,-2.46440329041366,0.185457479942953,-13.2882388522249,2.70878963947852e-40,2.42953096657401e-38,2.46440329041366,-5.51898624697552
"ENSMUSG00000059714",171.72089831514,1.94602207415599,0.146499710774148,13.2834533520416,2.88763420225338e-40,2.57143825710664e-38,1.94602207415599,3.85310653062156
"ENSMUSG00000027371",70.3561846803637,-1.83698932398352,0.138338431781132,-13.2789514839221,3.06658020248881e-40,2.7099033862817e-38,1.83698932398352,-3.57263697161843
"ENSMUSG00000031007",483.425803514643,1.34787481099801,0.101509249443499,13.2783447655009,3.09152528140152e-40,2.7099033862817e-38,1.34787481099801,2.54536898809224
"ENSMUSG00000042834",256.300479864819,-3.62273581543155,0.272838722365787,-13.2779386445545,3.10833547957233e-40,2.7099033862817e-38,3.62273581543155,-12.3183388619402
"ENSMUSG00000023067",310.152572411752,2.02298229431047,0.152814892731737,13.2381226603468,5.28534994046733e-40,4.57586511859765e-38,2.02298229431047,4.0642306927929
"ENSMUSG00000031762",5391.9904999373,5.14316162284368,0.388889656482013,13.2252466403193,6.27311208108413e-40,5.3935785044742e-38,5.14316162284368,35.3383217837716
"ENSMUSG00000031173",678.082872944342,-2.47664684944037,0.187380896731615,-13.2171789794968,6.98343036642756e-40,5.9631798889214e-38,2.47664684944037,-5.56602291988098
"ENSMUSG00000025395",77.712475676214,-1.93129782595161,0.146351402250372,-13.1963055785938,9.21444872256306e-40,7.81473008327849e-38,1.93129782595161,-3.81398144761134
"ENSMUSG00000032349",1011.8320794941,-2.07964969999937,0.157717675618535,-13.1859012748155,1.05782174941792e-39,8.91071874999543e-38,2.07964969999937,-4.22704567096226
"ENSMUSG00000030148",194.091014954414,2.85508439299784,0.217248482498048,13.1420222602636,1.89104460236156e-39,1.58225859447259e-37,2.85508439299784,7.23545825903642
"ENSMUSG00000060459",2135.07754859544,1.76085152989797,0.134027335316076,13.1380029733886,1.99420463784785e-39,1.65744994800328e-37,1.76085152989797,3.38898095627471
"ENSMUSG00000027331",39.1665827536941,-2.3247714930043,0.177852801378765,-13.0713234482787,4.80226964515576e-39,3.96489375272562e-37,2.3247714930043,-5.00986418437466
"ENSMUSG00000038387",213.306997941747,1.82202387829087,0.139598886826905,13.0518510548732,6.20219240156715e-39,5.08702188620642e-37,1.82202387829087,3.53576864487828
"ENSMUSG00000025002",20.4383055372795,-4.5336397585333,0.347546652941561,-13.0446940580827,6.81299301963655e-39,5.55147607685026e-37,4.5336397585333,-23.1612266693914
"ENSMUSG00000053113",387.80383483125,4.00837165943454,0.307386082762426,13.0401858906948,7.22806043547173e-39,5.85144347071598e-37,4.00837165943454,16.0931145751181
"ENSMUSG00000064246",130.706348508526,4.71857725831348,0.361997042235759,13.0348503102973,7.75190041886547e-39,6.23502854980618e-37,4.71857725831348,26.3289349558225
"ENSMUSG00000020227",162.384201300568,4.805981813898,0.369618609105153,13.0025428793569,1.18341785632519e-38,9.45748103513216e-37,4.805981813898,27.973363228614
"ENSMUSG00000028832",51.3996634544703,-2.62862021847114,0.20230902537105,-12.9930941718989,1.33901987396058e-38,1.06328412539278e-36,2.62862021847114,-6.18434249122154
"ENSMUSG00000033965",298.311529351945,-1.68217311186583,0.12994157467641,-12.945611256866,2.48775191323609e-38,1.96296222166547e-36,1.68217311186583,-3.20910970980618
"ENSMUSG00000060407",811.984128442593,-1.45004157615123,0.112169234765268,-12.9272663684091,3.15850432408272e-38,2.47654549737983e-36,1.45004157615123,-2.73215924881053
"ENSMUSG00000029363",98.9184134279204,-1.72371827858257,0.133625824984163,-12.8995894228295,4.52501613987678e-38,3.52583601349024e-36,1.72371827858257,-3.30286563164122
"ENSMUSG00000019987",20465.8653237171,2.06562854491813,0.160336722405314,12.8830658000882,5.60634706197687e-38,4.34126265973078e-36,2.06562854491813,4.18616316496373
"ENSMUSG00000022766",1577.19979679734,-3.23926125805579,0.251730487498551,-12.8679735626954,6.81671846151057e-38,5.24592771973162e-36,3.23926125805579,-9.44310464637137
"ENSMUSG00000042349",146.855962761701,2.1753570941647,0.169163280022345,12.8595112005238,7.60560871683834e-38,5.8171241639769e-36,2.1753570941647,4.51697551728887
"ENSMUSG00000057411",222.136873944135,-1.3200096978713,0.102916379271718,-12.8260409782415,1.17201783684205e-37,8.90947949506694e-36,1.3200096978713,-2.49667788054573
"ENSMUSG00000026189",294.575164273544,-1.79248866625585,0.139881897933798,-12.8143004401054,1.3636263439098e-37,1.03032300784991e-35,1.79248866625585,-3.46411942172895
