"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"ENSMUSG00000021922",16151.4227064776,2.48056879611835,0.109748720381084,22.6022571152081,4.11777530661605e-113,2.05345218990329e-110,2.48056879611835,5.58117466240573
"ENSMUSG00000030378",291.813135964868,-6.59760790390262,0.293371783470432,-22.4888972819964,5.33078906613419e-112,2.55611335721134e-109,6.59760790390262,-96.8451505685164
"ENSMUSG00000039202",948.933676769961,-2.83975104898756,0.126773013676392,-22.4002803643722,3.91109424075778e-111,1.80591155183434e-108,2.83975104898756,-7.15896511201453
"ENSMUSG00000061540",4024.51564003834,8.49088838358327,0.37956691990335,22.3699377852668,7.72443946142065e-111,3.43930667019754e-108,8.49088838358327,359.759352816619
"ENSMUSG00000060807",135.732657904483,-8.03048403532738,0.363221362842581,-22.1090631136907,2.58581248251903e-108,1.11163186964017e-105,8.03048403532738,-261.466813601757
"ENSMUSG00000026542",34783.9631583318,2.81810523581815,0.127897570269709,22.0340795362676,1.35776985106362e-107,5.64243891107004e-105,2.81810523581815,7.05235567089758
"ENSMUSG00000030895",135560.485820677,3.35376251651402,0.152540057126532,21.9861102695934,3.91111369599555e-107,1.57289853057989e-104,3.35376251651402,10.2231119303428
"ENSMUSG00000073411",3584.27010226019,2.31514095116764,0.105970154874185,21.8471035917267,8.28219643291807e-106,3.22669196653717e-103,2.31514095116764,4.97653279622214
"ENSMUSG00000020150",305.734754555982,-6.5700241551776,0.304238853592493,-21.5949543511549,2.00341624526213e-103,7.56866373626757e-101,6.5700241551776,-95.011099286637
"ENSMUSG00000015890",389.838648372049,-2.23960986603252,0.105298666114685,-21.2691190560123,2.19361432042946e-100,8.04346756846885e-98,2.23960986603252,-4.72269336105937
"ENSMUSG00000068877",56.4492208842478,-6.75396001740539,0.321573952643241,-21.00282053907,6.18051415255274e-98,2.20149914113929e-95,6.75396001740539,-107.930590901303
"ENSMUSG00000017002",472.291980446884,5.25900876502442,0.251475438927586,20.9126139214685,4.11083430412526e-97,1.42360475748693e-94,5.25900876502442,38.292999469955
"ENSMUSG00000030364",60.943485831805,-6.75143722031599,0.323692106256659,-20.8575899437062,1.30062504745837e-96,4.38240336936852e-94,6.75143722031599,-107.742020869809
"ENSMUSG00000031963",268.309858167201,5.72689477702638,0.27758827565576,20.6308957519818,1.44940348682e-94,4.75518770268023e-92,5.72689477702638,52.96233327996
"ENSMUSG00000033684",3100.320100991,2.01125315513732,0.0985358437188216,20.4113861436714,1.32473992044191e-92,4.2347519456793e-90,2.01125315513732,4.03132237091455
"ENSMUSG00000024661",16163.1399009547,1.81339826456479,0.0891058813499078,20.351050201095,4.54433976185071e-92,1.41635709527482e-89,1.81339826456479,3.51469199071619
"ENSMUSG00000054827",63.0935109719898,-5.60677328528273,0.275682143738398,-20.3378180728425,5.95201555947675e-92,1.80984824341455e-89,5.60677328528273,-48.7311811260667
"ENSMUSG00000062480",346.187213840943,-1.84255444740344,0.0908138848256858,-20.2893472836248,1.59701283101428e-91,4.74046642006072e-89,1.84255444740344,-3.58644485318607
"ENSMUSG00000026981",1513.76605722567,6.35738386588125,0.315042234241828,20.1794654014588,1.48341775003682e-90,4.30087653249046e-88,6.35738386588125,81.9904438757763
"ENSMUSG00000021707",359.849679565936,-2.92554000080613,0.145026403311274,-20.1724646961489,1.7090539980063e-90,4.84244913480558e-88,2.92554000080613,-7.59758021000626
"ENSMUSG00000031844",308.789018089922,-2.23827813164447,0.111359924549129,-20.0994939670329,7.45498797829612e-90,2.06536300278706e-87,2.23827813164447,-4.71833591125486
"ENSMUSG00000021794",7102.02869201472,-2.10377157596041,0.104935267442073,-20.0482795464523,2.08946804630649e-89,5.66291263767457e-87,2.10377157596041,-4.29831607880021
"ENSMUSG00000029596",1187.65298153265,3.94721423162426,0.197184114490674,20.0179118983286,3.8450089256668e-89,1.01990906970826e-86,3.94721423162426,15.4251672993003
"ENSMUSG00000022766",1577.19979679734,-4.66241960080585,0.23507413764526,-19.8338262452405,1.52023509039949e-87,3.94849393166884e-85,4.66241960080585,-25.3237578582387
"ENSMUSG00000006818",3215.234313649,2.59831496976595,0.1323197880326,19.6366318930755,7.52248864838292e-86,1.91393604039571e-83,2.59831496976595,6.05578912990467
"ENSMUSG00000046070",129.309984775877,-4.44632468113481,0.227886437643453,-19.5111421597254,8.82873597776778e-85,2.20135702869662e-82,4.44632468113481,-21.8010343645091
"ENSMUSG00000012428",7925.27292614711,4.83608990522595,0.248370691854697,19.4712583401555,1.92484585530664e-84,4.70530456433487e-82,4.83608990522595,28.563283025603
"ENSMUSG00000029499",626.665982763403,-2.42550114536128,0.124677537317221,-19.4541951786392,2.685357001038e-84,6.43814340998859e-82,2.42550114536128,-5.3721557993438
"ENSMUSG00000046402",726.095535686998,-1.9591220225579,0.101012002139482,-19.3949429875932,8.51471953470383e-84,2.00288695168213e-81,1.9591220225579,-3.88825280485381
"ENSMUSG00000025044",522.840912737993,2.76611257952127,0.144356751816481,19.1616432533602,7.73909232345912e-82,1.7867271110475e-79,2.76611257952127,6.80272410478411
"ENSMUSG00000070368",54.6694719856153,-6.5148425912185,0.340783868766515,-19.1172270412896,1.8150421531572e-81,4.11420554971106e-79,6.5148425912185,-91.4456469974654
"ENSMUSG00000029417",2256.58493839694,5.38565466535128,0.283286428507123,19.0113401963267,1.3739702001633e-80,3.05880115811354e-78,5.38565466535128,41.8064798042859
"ENSMUSG00000041028",1454.83547096255,1.21851752421549,0.0641638209523864,18.9907257100494,2.0349678575442e-80,4.45086741754449e-78,1.21851752421549,2.32707470267568
"ENSMUSG00000041481",687.066110544625,4.55491950665272,0.240005402630146,18.9784040556452,2.572933671265e-80,5.53047656545876e-78,4.55491950665272,23.5053866425129
"ENSMUSG00000070704",803.755931571696,-4.0450109823146,0.213332253659302,-18.9610849411201,3.57689073327605e-80,7.55815199521229e-78,4.0450109823146,-16.5070565260069
"ENSMUSG00000034591",366.114098814737,4.14117358466734,0.218825215248723,18.9245721977715,7.15681806483041e-80,1.48706751357068e-77,4.14117358466734,17.6448295023809
"ENSMUSG00000022769",1230.39208647973,3.50908337135817,0.186707015020474,18.7945984299163,8.36105999283804e-79,1.70880876935593e-76,3.50908337135817,11.3851656038965
"ENSMUSG00000022010",482.280334592896,-3.74577044700003,0.200045595425732,-18.724583458228,3.12103182379722e-78,6.27579092698064e-76,3.74577044700003,-13.4149562736809
